Date,Score
2023-04-12,0
2023-04-11,0.7155
2023-04-06,-0.8047
2023-04-06,-0.9267
2023-04-06,0.6486
2023-04-06,0
2023-04-06,-0.9545
2023-04-06,0.3182
2023-04-06,-0.9719
2023-04-06,-0.2057
2023-04-06,0
2023-04-06,-0.7964
2023-04-05,-0.7065
2023-04-05,0.2263
2023-04-05,0.9001
2023-04-04,0
2023-03-30,0
2023-03-30,0.8271
2023-03-28,0.9436
2023-03-21,0.9152
2023-03-21,0
2023-03-10,0
2023-03-09,0
2023-03-07,0.9829
2023-03-07,0
2023-03-03,0.9656
2023-03-03,0.7466
2023-03-03,0.8931
2023-03-03,0.5859
2023-03-03,0.6808
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-03,0.3182
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-03,0.8972
2023-03-03,0.9382
2023-03-03,0
2023-03-02,0.2154
2023-03-02,0.4404
2023-03-02,0.9819
2023-03-02,-0.9956
2023-03-02,-0.9836
2023-03-02,0.9702
2023-03-01,0.8074
2023-03-01,0.875
2023-02-27,-0.8013
2023-02-27,0.9857
2023-02-27,0.9913
2023-02-26,0.9916
2023-02-24,0.9913
2023-02-10,0.9694
2023-02-08,0.946
2023-02-07,0
2023-02-06,0
2023-02-02,0
2023-01-23,0.9843
2023-01-23,0.8591
2023-01-23,0
2023-01-23,0.9887
2023-01-20,0.3182
2023-01-18,-0.9137
2023-01-13,0.2665
2023-01-13,0.4588
2023-01-11,0.3612
2023-01-06,0.9868
2023-01-06,0.8896
2023-01-06,0.8606
2023-01-06,0.3612
2023-01-06,0
2023-01-06,0
2023-01-06,0.9914
2023-01-05,0.9511
2022-12-29,0.5719
2022-12-28,0.9899
2022-12-21,0.9753
2022-12-21,0
2022-12-20,0.8519
2022-12-19,0
2022-12-09,-0.6808
2022-12-09,0.9865
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0.3182
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-08,-0.7402
2022-12-08,-0.4767
2022-12-08,-0.4767
2022-12-08,-0.4767
2022-12-08,-0.8176
2022-12-08,-0.996
2022-12-08,-0.9923
2022-12-07,0.4019
2022-12-07,0.8126
2022-12-05,0
2022-12-05,0
2022-12-04,0.8016
2022-12-01,0.9448
2022-12-01,-0.05
2022-12-01,-0.5719
2022-12-01,-0.2023
2022-12-01,-0.743
2022-12-01,0.9853
2022-12-01,0.3182
2022-12-01,0
2022-11-29,0
2022-11-22,0
2022-11-16,0.5719
2022-11-16,0.3182
2022-11-16,0.9041
2022-11-15,0.5657
2022-11-15,0.9917
2022-11-07,-0.7845
2022-11-07,0
2022-11-07,0.3182
2022-11-07,0
2022-10-25,0.9643
2022-10-21,0.9643
2022-10-19,-0.4919
2022-10-06,0
2022-10-05,0.6845
2022-09-28,0.8268
2022-09-27,0.986
2022-09-26,-0.9528
2022-09-26,0
2022-09-26,0
2022-09-23,-0.9841
2022-09-23,-0.6808
2022-09-23,-0.9428
2022-09-23,0.3182
2022-09-23,0.9385
2022-09-23,0.3182
2022-09-23,0
2022-09-23,-0.9216
2022-09-23,0
2022-09-23,0
2022-09-22,-0.34
2022-09-22,0.9643
2022-09-22,0.9201
2022-09-22,0.9612
2022-09-22,0.6249
2022-09-22,0.4404
2022-09-22,0.7845
2022-09-22,0
2022-09-22,-0.9842
2022-09-22,-0.9779
2022-09-22,0
2022-09-21,-0.9485
2022-09-21,0
2022-09-21,0
2022-09-21,0
2022-09-20,0
2022-09-19,-0.7506
2022-09-18,0.8402
2022-09-16,0
2022-09-16,-0.8564
2022-09-13,0
2022-09-12,0
2022-09-12,0.9804
2022-09-07,0
2022-09-01,0
2022-08-31,0
2022-08-31,0.8271
2022-08-31,0.5945
2022-08-18,0
2022-08-17,0.994
2022-08-16,0.9828
2022-08-16,0.7379
2022-08-16,0.986
2022-08-15,0
2022-08-10,0.9976
2022-08-04,0
2022-07-26,-0.2568
2022-07-26,-0.8656
2022-07-26,0
2022-07-26,0
2022-07-25,0.8625
2022-07-25,0.7351
2022-07-25,-0.8802
2022-07-25,-0.9585
2022-07-14,0.8225
2022-07-14,0
2022-07-14,0.9674
2022-07-14,0.3182
2022-07-08,-0.3182
2022-07-07,-0.2732
2022-06-30,0.971
2022-06-30,-0.6249
2022-06-30,0.8225
2022-06-16,0.9821
2022-06-16,0.8702
2022-06-07,-0.6079
2022-06-07,0.8374
2022-06-03,0.9892
2022-05-27,0.9382
2022-05-27,0.5478
2022-05-27,0.3182
2022-05-27,0.7269
2022-05-27,-0.9926
2022-05-27,0.8933
2022-05-26,0.4588
2022-05-26,0.0772
2022-05-26,0.6877
2022-05-26,0.9124
2022-05-26,0.4404
2022-05-26,0.9937
2022-05-26,-0.9242
2022-05-26,-0.9888
2022-05-25,0.85
2022-05-25,0.979
2022-05-23,0.9303
2022-05-23,-0.9354
2022-05-22,-0.4404
2022-05-22,-0.4866
2022-05-19,0.9518
2022-05-18,-0.4588
2022-05-18,0.9892
2022-05-18,-0.9908
2022-05-17,0.9913
2022-05-16,0.9947
2022-05-13,0.9947
2022-05-11,0.8213
2022-05-05,0.975
2022-04-14,0.9325
2022-04-13,0.8689
2022-04-07,0.9871
2022-04-07,0.9756
2022-04-06,0.296
2022-04-06,0.9246
2022-04-01,0.9959
2022-03-29,0.7119
2022-03-08,-0.3249
2022-03-04,-0.9477
2022-03-04,0.3182
2022-03-04,-0.9766
2022-03-04,-0.9917
2022-03-04,0.8968
2022-03-03,0.9682
2022-03-03,0.802
2022-03-03,-0.9085
2022-03-03,-0.9826
2022-03-02,0.9112
2022-02-17,0.9877
2022-02-16,0.9606
2022-02-10,0.9376
2022-01-14,-0.9417
2022-01-07,0.9787
2021-12-29,0.7612
2021-12-10,0.9588
2021-12-10,0.9421
2021-12-10,0.9136
2021-12-10,-0.9306
2021-12-10,0.3182
2021-12-09,0.9771
2021-12-09,0.7184
2021-12-09,0.9726
2021-12-09,-0.9899
2021-12-09,-0.8598
2021-12-08,-0.0112
2021-12-07,0.9971
2021-12-02,0.9042
2021-12-02,0.9716
2021-11-29,0.8834
2021-11-24,0.9943
2021-11-15,0.9971
2021-11-12,-0.765
2021-11-01,0.5719
2021-10-25,0.9726
2021-10-20,0.9884
2021-10-19,0.993
2021-10-12,0.9246
2021-10-10,0.9907
2021-10-07,0.9984
2021-10-03,0.9989
2021-10-01,0.984
2021-09-30,0.9987
2021-09-29,0.8779
2021-09-28,0.9892
2021-09-26,-0.3318
2021-09-26,0.9949
2021-09-24,0.6908
2021-09-24,0.5734
2021-09-24,0.3182
2021-09-24,-0.9413
2021-09-24,-0.994
2021-09-23,-0.5859
2021-09-23,0.7184
2021-09-23,0.8845
2021-09-23,0.9932
2021-09-22,0.9976
2021-09-22,0.631
2021-09-20,-0.9753
2021-09-19,-0.9528
2021-09-14,0.996
2021-09-07,0.9712
2021-09-02,0.0516
2021-09-02,0.9909
2021-09-02,0.9911
2021-08-19,0.7351
2021-08-08,0.9246
2021-08-04,0.9884
2021-08-02,0.975
2021-08-02,0.4837
2021-07-29,0.9201
2021-07-22,-0.6369
2021-07-19,0.5923
2021-07-09,0.9246
2021-07-07,0.9829
2021-06-24,0.9169
2021-06-07,0.9816
2021-06-04,0.9246
2021-06-02,0.9599
2021-06-02,0.9246
2021-06-02,0.9246
2021-06-01,0.8755
2021-06-01,0.9246
2021-05-28,0.3182
2021-05-28,0.9246
2021-05-27,0.765
2021-05-27,0.2732
2021-05-27,-0.0808
2021-05-27,0.6901
2021-05-26,0.987
2021-05-24,0.1628
2021-05-23,0.9831
2021-05-21,0.9948
2021-05-18,0.9246
2021-05-13,0.9246
2021-05-06,0.9798
2021-05-05,0.9869
2021-05-04,0.9625
2021-04-15,0.9972
2021-04-15,0.9747
2021-04-15,-0.8807
2021-04-08,0.9246
2021-04-08,0.926
2021-04-08,0.9246
2021-04-08,0.3182
2021-03-24,0.8779
2021-03-12,0.9973
2021-03-09,0.8807
2021-03-05,0.9246
2021-03-05,0.9868
2021-03-05,0.3182
2021-03-05,0.9568
2021-03-04,0.5809
2021-03-04,0.2732
2021-03-04,-0.9585
2021-03-03,0.5574
2021-03-02,0.9711
2021-03-01,0.7933
2021-02-28,0.9901
2021-02-26,-0.3621
2021-02-25,-0.4019
2021-02-09,0.9932
2021-02-04,0.9493
2021-02-04,0.9493
2020-12-23,-0.8996
2020-12-21,0.9493
2020-12-14,0.9493
2020-12-11,0.9493
2020-12-10,0.9493
2020-12-10,0.7906
2020-12-09,0.9916
2020-12-08,0.9792
2020-12-08,0.9723
2020-12-06,0.2023
2020-12-05,0.9803
2020-12-03,0.9493
2020-12-03,0.9493
2020-12-02,0.9493
2020-11-25,0.7389
2020-11-24,0.9936
2020-11-21,-0.839
2020-11-20,0.9839
2020-11-17,0.3182
2020-11-16,0.7389
2020-11-16,0.9493
2020-11-16,0.8402
2020-11-13,0.9246
2020-11-12,0.9058
2020-11-12,0.9246
2020-10-06,0.3182
2020-10-06,-0.993
2020-09-25,0.9126
2020-09-25,0.8072
2020-09-25,0.9671
2020-09-25,0.9246
2020-09-25,0.1406
2020-09-25,0.9246
2020-09-25,0.9246
2020-09-25,0.3182
2020-09-25,0.9246
2020-09-25,0.9393
2020-09-24,-0.6542
2020-09-24,0.6249
2020-09-23,0.9806
2020-09-21,0.9246
2020-09-21,0.9545
2020-09-18,-0.8537
2020-09-11,0.802
2020-09-03,0.3182
2020-09-02,0.9246
2020-09-01,0.9732
2020-08-17,0.7783
2020-08-17,0.9907
2020-08-06,0.9246
2020-08-05,0.9246
2020-08-04,0.9559
2020-07-29,0.959
2020-07-15,0.9905
2020-07-09,0.9246
2020-07-09,0.3182
2020-07-09,-0.9493
2020-07-09,0.9965
2020-07-08,0.9246
2020-07-08,0.6249
2020-07-02,-0.8124
2020-07-01,0.875
2020-06-11,0.7391
2020-06-09,-0.9626
2020-06-04,0.9246
2020-06-04,-0.4588
2020-05-29,0.3182
2020-05-28,0.9246
2020-05-28,0.6908
2020-05-24,0.802
2020-05-24,0.1522
2020-05-20,0.91
2020-05-18,-0.913
2020-05-18,0.9825
2020-05-16,0.296
2020-05-15,0.9382
2020-05-11,-0.9832
2020-05-08,0.2732
2020-05-07,0.5716
2020-05-05,0.3463
2020-05-05,-0.7906
2020-05-05,0.128
2020-04-25,0.8551
2020-04-24,0.9919
2020-04-24,0.6586
2020-04-24,0.8817
2020-04-23,0.8308
2020-04-17,0.8271
2020-04-16,-0.9728
2020-04-15,-0.4767
2020-04-15,-0.4939
2020-04-14,0.8299
2020-04-09,0.6369
2020-04-09,0.4767
2020-04-08,-0.6486
2020-04-08,-0.2263
2020-04-02,-0.9507
2020-03-31,-0.9627
2020-03-27,0.9663
2020-03-18,-0.9798
2020-03-18,0.9364
2020-03-15,-0.8183
2020-03-15,0.2312
2020-03-14,-0.9916
2020-03-14,-0.9619
2020-03-13,-0.8223
2020-03-12,0.743
2020-03-11,-0.9957
2020-03-06,0
2020-03-05,0.9201
2020-03-05,0.2023
2020-03-05,-0.9782
2020-03-02,-0.802
2020-03-02,-0.8507
2020-03-02,0.7506
2020-02-28,-0.9806
2020-02-24,0.7057
2020-02-04,0.9969
2020-01-25,0.8957
2020-01-23,-0.9913
2020-01-08,0.8442
2019-12-16,0.9813
2019-12-12,-0.6728
2019-12-05,0.5574
2019-12-03,0.9801
2019-11-29,0.128
2019-11-29,0.9979
2019-11-28,-0.9649
2019-11-27,0.9757
2019-11-26,0.7351
2019-11-19,0.9896
2019-10-11,0.2019
2019-10-10,-0.5994
2019-10-10,0.0516
2019-10-05,0.9947
2019-10-03,0.6597
2019-10-03,0.9799
2019-10-03,-0.296
2019-10-03,0.9825
2019-10-03,0.2838
2019-10-03,-0.9528
2019-10-02,-0.0356
2019-09-23,0.296
2019-09-19,-0.09
2019-09-16,0.9923
2019-09-09,0.8625
2019-09-06,0.9521
2019-09-04,0.9221
2019-08-30,0.792
2019-08-30,-0.9967
2019-08-28,-0.8834
2019-08-28,0.9434
2019-08-28,0.9246
2019-08-27,-0.5267
2019-08-27,0.6486
2019-08-21,0.9895
2019-08-16,0.9184
2019-08-01,0.9738
2019-07-29,-0.9118
2019-07-24,0.9468
2019-07-23,0.9884
2019-07-22,-0.7783
2019-07-19,-0.5267
2019-07-18,0.7988
2019-07-16,0.9749
2019-07-15,-0.6059
2019-07-08,-0.9073
2019-06-20,0.6336
2019-06-14,0.9444
2019-06-11,0.9808
2019-06-10,0.9648
2019-06-09,-0.9641
2019-06-05,0.0412
2019-06-05,0.9588
2019-05-31,0.9696
2019-05-31,-0.8594
2019-05-30,-0.9127
2019-05-30,0.9796
2019-05-30,-0.6608
2019-05-30,-0.975
2019-05-29,0.2732
2019-05-26,0.9501
2019-05-14,0.8885
2019-05-09,0.2732
2019-04-24,0.8957
2019-04-22,0.9921
2019-04-09,0.9177
2019-04-04,0.8591
2019-04-04,0.9789
2019-03-26,-0.9829
2019-03-20,0.9915
2019-03-08,-0.2023
2019-03-08,0.9669
2019-03-08,0.9298
2019-03-08,0.6369
2019-03-07,0.9348
2019-03-07,0.946
2019-03-07,0.9324
2019-03-07,0.885
2019-03-06,0.924
2019-03-05,0.8793
2019-03-03,0.4404
2019-03-01,0.9062
2019-02-25,-0.8799
2019-02-19,0.9966
2019-02-06,0.9719
2019-01-10,0.9976
2019-01-02,-0.1779
2018-12-18,0
2018-12-14,0.4404
2018-12-14,-0.9274
2018-12-14,-0.9081
2018-12-14,-0.1531
2018-12-14,-0.9451
2018-12-14,-0.9169
2018-12-14,-0.9442
2018-12-13,0.296
2018-12-13,0.4391
2018-12-12,0
2018-12-12,0.9517
2018-12-11,0.7269
2018-12-06,0
2018-11-28,0
2018-11-27,0.977
2018-11-23,0
2018-11-14,0.9868
2018-10-27,0
2018-10-23,0.9814
2018-10-17,0.5106
2018-10-11,0.6808
2018-10-05,0.09
2018-10-05,0.625
2018-10-04,0.6344
2018-10-04,0.9704
2018-10-04,-0.0258
2018-10-04,0.926
2018-10-03,0.9804
2018-09-18,-0.8413
2018-09-13,0.9552
2018-09-13,0.4939
2018-08-22,0
2018-08-21,0
2018-08-17,0
2018-08-16,0.9584
2018-08-13,0.9888
2018-07-30,0.2546
2018-07-20,0.775
2018-07-13,0.3928
2018-06-28,0.8668
2018-05-31,0
2018-05-31,0
2018-05-31,0.3182
2018-05-31,0.8126
2018-05-30,0.8176
2018-05-29,0.9485
2018-05-28,0.1779
2018-05-17,0.8234
2018-05-15,0
2018-05-07,0
2018-05-03,0
2018-04-18,0.992
2018-04-06,0.8778
2018-04-05,0.4019
2018-03-31,0.9983
2018-03-26,0.9853
2018-03-20,0.9837
2018-03-19,0.8088
2018-03-19,0.9967
2018-03-19,0
2018-03-19,0.9964
2018-03-19,0
2018-03-09,0
2018-03-07,-0.8316
2018-03-07,-0.9816
2018-03-05,-0.2023
2018-03-04,0.9974
2018-03-01,0.9793
2018-02-27,0
2018-02-27,0.926
2018-02-20,0.9944
2018-02-20,-0.8225
2018-02-14,0.9538
2018-02-12,0.9331
2018-02-03,0.8979
2018-01-26,0
2018-01-12,0
2018-01-11,0.8805
2018-01-04,0
2017-12-30,0
2017-12-15,0.9906
2017-12-15,0.9643
2017-12-15,0.9893
2017-12-15,-0.34
2017-12-14,0.9437
2017-12-14,0
2017-12-14,-0.3182
2017-12-14,0
2017-12-09,0
2017-12-06,0
2017-12-05,0
2017-11-28,0.9091
2017-11-25,0.3182
2017-11-22,0.9949
2017-11-15,0.1027
2017-11-13,0
2017-11-07,0.9307
2017-10-26,0.9948
2017-10-26,0.9938
2017-10-20,-0.9787
2017-10-18,0.8689
2017-10-13,0
2017-10-12,0.9942
2017-10-12,0
2017-10-09,0
2017-10-07,0.3182
2017-10-06,0.9448
2017-10-06,-0.5574
2017-10-06,0.9712
2017-10-05,0.8422
2017-10-05,0
2017-10-03,-0.4841
2017-10-03,0.3182
2017-10-02,0.6364
2017-09-30,0.3182
2017-09-30,0
2017-09-22,0
2017-09-08,-0.4404
2017-09-08,0
2017-08-29,0.9874
2017-08-29,0
2017-08-29,0
2017-08-28,0.9768
2017-08-26,0
2017-08-24,0
2017-08-24,0
2017-08-14,0.8701
2017-08-14,-0.2263
2017-08-14,0.2732
2017-08-03,0
2017-07-19,0.9885
2017-07-13,0.9746
2017-07-13,0.9943
2017-07-11,0
2017-07-06,0
2017-06-26,0
2017-06-23,-0.0467
2017-06-20,0
2017-06-16,-0.2263
2017-06-16,0.9231
2017-06-15,0
2017-06-02,0
2017-05-26,0.9657
2017-05-26,0.0534
2017-05-25,0.9523
2017-05-25,0.3483
2017-05-25,0.9941
2017-04-28,0.9741
2017-04-26,0
2017-04-25,0
2017-04-21,0.9959
2017-04-20,0.993
2017-04-19,0.9798
2017-04-13,0
2017-04-06,0.9287
2017-04-04,0.959
2017-03-27,0.9592
2017-03-10,0.992
2017-03-03,0.9623
2017-03-03,0.8555
2017-03-03,0.5106
2017-03-02,0.9961
2017-02-28,0.8418
2017-02-26,0.9976
2017-02-14,0.886
2017-02-02,0.9523
2017-01-19,0.9856
2017-01-19,0.7003
2017-01-10,0.99
2017-01-05,-0.6486
2017-01-05,0.7906
2016-12-08,0.9759
2016-11-23,0.9182
2016-10-19,0.9876
2016-10-17,0.999
2016-10-14,0.9891
2016-09-30,-0.6858
2016-09-30,0.9625
2016-09-30,0.2732
2016-09-29,0.91
2016-09-29,0.8811
2016-09-29,0.7964
2016-09-29,-0.3413
2016-09-27,-0.886
2016-09-26,0.9547
2016-09-16,-0.9648
2016-09-14,0.9348
2016-07-20,0.9831
2016-07-15,0.9901
2016-07-07,0.9732
2016-07-07,-0.5994
2016-07-07,-0.8517
2016-07-07,0.7594
2016-07-06,-0.1531
2016-06-30,0.9881
2016-06-21,0.9942
2016-05-26,0.981
2016-05-25,0.9828
2016-05-20,-0.6597
2016-05-10,-0.6648
2016-05-03,0.8841
2016-05-02,0.8382
2016-04-19,0.6249
2016-04-18,0.9622
2016-04-14,0.9911
2016-04-07,0.9595
2016-03-30,0.4019
2016-03-17,0.997
2016-03-15,0.8898
2016-03-08,-0.9888
2016-03-03,-0.7615
2016-03-03,0.9267
2016-03-02,0.9694
2016-02-29,0.8225
2016-02-16,0.7757
2016-02-09,-0.1692
2016-02-08,-0.9796
2016-02-01,-0.287
2016-01-22,0.9331
2016-01-22,0.9203
2016-01-22,0.9493
2015-12-17,-0.2732
2015-12-16,0.9867
2015-12-09,-0.1901
2015-11-26,-0.9729
2015-11-24,-0.9797
2015-10-30,0.9871
2015-10-19,0.9486
2015-10-19,0.9916
2015-10-07,0.9237
2015-10-04,-0.8502
2015-09-30,0.8957
2015-09-23,-0.9837
2015-09-15,0.7469
2015-09-13,0.1181
2015-09-09,0.765
2015-09-08,0.9771
2015-09-08,0.995
2015-09-03,0.9883
2015-08-26,0.836
2015-08-24,0.9714
2015-08-18,0.8834
2015-07-22,0.9814
2015-07-22,-0.9523
2015-07-20,0.9542
2015-05-28,0.8079
2015-05-22,0.8979
2015-05-19,0.9315
2015-05-13,0.7776
2015-05-12,0.9819
2015-05-08,0.9894
2015-04-16,0.813
2015-04-07,0.949
2015-03-28,0.8396
2015-03-26,-0.9796
2015-03-18,0.7845
2015-03-08,0.8121
2015-03-05,0.3818
2015-03-05,0.9803
2015-03-02,-0.4939
2015-03-02,0.6486
2015-02-25,0.0268
2015-02-13,0.4588
2015-02-13,0.918
2015-02-12,0.9802
2015-02-12,0.4939
2015-02-04,0.9859
2015-01-16,0.9975
2014-12-26,0.9876
2014-12-19,0.9929
2014-12-18,0.8934
2014-12-04,0.9922
2014-11-06,0.9937
2014-10-07,0.9934
2014-07-29,0.9842
2014-06-10,-0.9968
2014-05-29,-0.9223
2014-05-29,0.7717
2014-05-29,0.8338
2012-10-05,0
2012-10-05,0
